0.00000000	2.40855437	0.01261160	0.00000000	0.33418108
0.00000000	2.46091425	0.01261160	0.00000000	0.33418108
0.00000000	2.51327412	0.01261160	0.00000000	0.33418108
0.00000000	2.56563400	0.01261160	0.00000000	0.33418108
0.00000000	2.61799388	0.01261160	0.00000000	0.33418108
0.00000000	2.67035376	0.01261160	0.00000000	0.33418108
0.00000000	2.72271363	0.01261160	0.00000000	0.33418108
0.00000000	2.77507351	0.01261160	0.00000000	0.33418108
0.00000000	2.82743339	0.01261160	0.00000000	0.33418108
0.00000000	2.87979327	0.01261160	0.00000000	0.33418108
0.00000000	2.93215314	0.01261160	0.00000000	0.33418108
0.00000000	2.98451302	0.01261160	0.00000000	0.33418108
0.00000000	3.03687290	0.01261160	0.00000000	0.33418108
0.00000000	3.08923278	0.01261160	0.00000000	0.33418108
0.00000000	3.14159265	0.01261160	0.00000000	0.33418108
0.00000000	3.19395253	0.01261160	0.00000000	0.33418108
0.00000000	3.24631241	0.01261160	0.00000000	0.33418108
0.00000000	3.29867229	0.01261160	0.00000000	0.33418108
0.00000000	3.35103216	0.01261160	0.00000000	0.33418108
0.00000000	3.40339204	0.01261160	0.00000000	0.33418108
0.00000000	3.45575192	0.01261160	0.00000000	0.33418108
0.00000000	3.50811180	0.01261160	0.00000000	0.33418108
0.00000000	3.56047167	0.01261160	0.00000000	0.33418108
0.00000000	3.61283155	0.01261160	0.00000000	0.33418108
0.00000000	3.66519143	0.01261160	0.00000000	0.33418108
0.00000000	3.71755131	0.01261160	0.00000000	0.33418108
0.00000000	3.76991118	0.01261160	0.00000000	0.33418108
0.00000000	3.82227106	0.01261160	0.00000000	0.33418108
0.00000000	3.87463094	0.01261160	0.00000000	0.33418108
0.00000000	3.92699082	0.01261160	0.00000000	0.33418108
0.00000000	3.97935069	0.01261160	0.00000000	0.33418108
0.00000000	4.03171057	0.01261160	0.00000000	0.33418108
0.00000000	4.08407045	0.01261160	0.00000000	0.33418108
0.00000000	4.13643033	0.01261160	0.00000000	0.33418108
0.00000000	4.18879020	0.01261160	0.00000000	0.33418108
0.00000000	4.24115008	0.01261160	0.00000000	0.33418108
0.00000000	4.29350996	0.01261160	0.00000000	0.33418108
0.00000000	4.34586984	0.01261160	0.00000000	0.33418108
0.00000000	4.39822972	0.01261160	0.00000000	0.33418108
0.00000000	4.45058959	0.01261160	0.00000000	0.33418108
0.00000000	4.50294947	0.01261160	0.00000000	0.33418108
0.00000000	4.55530935	0.01261160	0.00000000	0.33418108
0.00000000	4.60766923	0.01261160	0.00000000	0.33418108
0.00000000	4.66002910	0.01261160	0.00000000	0.33418108
0.00000000	4.71238898	0.01261160	0.00000000	0.33418108
0.00000000	4.76474886	0.01261160	0.00000000	0.33418108
0.00000000	4.81710874	0.01261160	0.00000000	0.33418108
0.00000000	4.86946861	0.01261160	0.00000000	0.33418108
0.00000000	4.92182849	0.01261160	0.00000000	0.33418108
0.00000000	4.97418837	0.01261160	0.00000000	0.33418108
0.00000000	5.02654825	0.01261160	0.00000000	0.33418108
0.00000000	5.07890812	0.01261160	0.00000000	0.33418108
0.00000000	5.13126800	0.01261160	0.00000000	0.33418108
0.00000000	5.18362788	0.01261160	0.00000000	0.33418108
0.00000000	5.23598776	0.01261160	0.00000000	0.33418108
0.00000000	5.28834763	0.01261160	0.00000000	0.33418108
0.00000000	5.34070751	0.01261160	0.00000000	0.33418108
0.00000000	5.39306739	0.01261160	0.00000000	0.33418108
0.00000000	5.44542727	0.01261160	0.00000000	0.33418108
0.00000000	5.49778714	0.01261160	0.00000000	0.33418108
0.00000000	5.55014702	0.01261160	0.00000000	0.33418108
0.00000000	5.60250690	0.01261160	0.00000000	0.33418108
0.00000000	5.65486678	0.01261160	0.00000000	0.33418108
0.00000000	5.70722665	0.01261160	0.00000000	0.33418108
0.00000000	5.75958653	0.01261160	0.00000000	0.33418108
0.00000000	5.81194641	0.01261160	0.00000000	0.33418108
0.00000000	5.86430629	0.01261160	0.00000000	0.33418108
0.00000000	5.91666616	0.01261160	0.00000000	0.33418108
0.00000000	5.96902604	0.01261160	0.00000000	0.33418108
0.00000000	6.02138592	0.01261160	0.00000000	0.33418108
0.00000000	6.07374580	0.01261160	0.00000000	0.33418108
0.00000000	6.12610567	0.01261160	0.00000000	0.33418108
0.00000000	6.17846555	0.01261160	0.00000000	0.33418108
0.00000000	6.23082543	0.01261160	0.00000000	0.33418108
0.00000000	6.28318531	0.01261160	0.00000000	0.33418108

0.03490659	0.00000000	0.00000006	0.00000002	0.34648076
0.03490659	0.05235988	0.00960632	0.01980149	0.34030529
0.03490659	0.10471976	0.01941432	0.03947045	0.33395401
0.03490659	0.15707963	0.02962582	0.05887435	0.32725110
0.03490659	0.20943951	0.04044256	0.07788069	0.32002074
0.03490659	0.26179939	0.05206628	0.09635694	0.31208711
0.03490659	0.31415927	0.06469873	0.11417057	0.30327440
0.03490659	0.36651914	0.07854165	0.13118907	0.29340679
0.03490659	0.41887902	0.09379681	0.14727991	0.28230847
0.03490659	0.47123890	0.11066593	0.16231057	0.26980362
0.03490659	0.52359878	0.12935076	0.17614852	0.25571643
0.03490659	0.57595865	0.15005306	0.18866125	0.23987107
0.03490659	0.62831853	0.17286996	0.19979554	0.22210365
0.03490659	0.68067841	0.19745673	0.20969396	0.20254001
0.03490659	0.73303829	0.22334296	0.21816113	0.18202697
0.03490659	0.78539816	0.25028916	0.22513689	0.16069060
0.03490659	0.83775804	0.27800256	0.23058343	0.13866094
0.03490659	0.89011792	0.30616573	0.23446808	0.11606463
0.03490659	0.94247780	0.33443317	0.23675647	0.09304032
0.03490659	0.99483767	0.36242388	0.23736897	0.06976907
0.03490659	1.04719755	0.38818349	0.23428416	0.04862865
0.03490659	1.09955743	0.41456705	0.23168981	0.02587878
0.03490659	1.15191731	0.44093972	0.22979332	0.00030297
0.03490659	1.20427718	0.46408321	0.22423964	0.02311254
0.03490659	1.25663706	0.48510503	0.21703469	0.04559140
0.03490659	1.30899694	0.50368491	0.20828506	0.06756261
0.03490659	1.36135682	0.51952833	0.19804802	0.08887549
0.03490659	1.41371669	0.53236946	0.18639062	0.10940801
0.03490659	1.46607657	0.54200719	0.17336843	0.12903181
0.03490659	1.51843645	0.54825644	0.15906741	0.14763232
0.03490659	1.57079633	0.55099919	0.14355515	0.16507258
0.03490659	1.62315620	0.55018616	0.12693479	0.18129187
0.03490659	1.67551608	0.54581392	0.10929113	0.19615554
0.03490659	1.72787596	0.53794721	0.09073245	0.20959426
0.03490659	1.78023584	0.52670349	0.07136762	0.22152783
0.03490659	1.83259571	0.51226781	0.05131811	0.23187888
0.03490659	1.88495559	0.49487511	0.03069736	0.24059013
0.03490659	1.93731547	0.47478950	0.00965147	0.24760027
0.03490659	1.98967535	0.45228658	0.01165282	0.25284226
0.03490659	2.04203522	0.42713660	0.03287288	0.25602906
0.03490659	2.09439510	0.40422516	0.05423160	0.25756114
0.03490659	2.14675498	0.37509427	0.07699980	0.25802524
0.03490659	2.19911486	0.34715169	0.09817804	0.25656764
0.03490659	2.25147474	0.31898222	0.11913970	0.25323302
0.03490659	2.30383461	0.29088838	0.13966362	0.24818068
0.03490659	2.35619449	0.26321853	0.15960885	0.24147535
0.03490659	2.40855437	0.23628779	0.17884763	0.23318867
0.03490659	2.46091425	0.21037177	0.19727166	0.22338135
0.03490659	2.51327412	0.18569849	0.21476807	0.21213762
0.03490659	2.56563400	0.16244557	0.23123774	0.19953542
0.03490659	2.61799388	0.14074193	0.24658900	0.18566468
0.03490659	2.67035376	0.12065861	0.26073476	0.17062740
0.03490659	2.72271363	0.10220708	0.27360282	0.15450838
0.03490659	2.77507351	0.08535811	0.28511125	0.13744971
0.03490659	2.82743339	0.07002747	0.29520963	0.11951728
0.03490659	2.87979327	0.05608054	0.30384410	0.10084000
0.03490659	2.93215314	0.04334254	0.31096539	0.08151757
0.03490659	2.98451302	0.03161467	0.31652882	0.06166687
0.03490659	3.03687290	0.02065169	0.32048337	0.04140136
0.03490659	3.08923278	0.01019750	0.32272593	0.02242119
0.03490659	3.14159265	0.00131719	0.32123165	0.00316471
0.03490659	3.19395253	0.01131420	0.32047134	0.01746261
0.03490659	3.24631241	0.02060929	0.32035560	0.04058260
0.03490659	3.29867229	0.03163243	0.31656548	0.06064185
0.03490659	3.35103216	0.04344452	0.31107999	0.08045760
0.03490659	3.40339204	0.05626847	0.30400338	0.09984649
0.03490659	3.45575192	0.07029676	0.29539355	0.11864122
0.03490659	3.50811180	0.08568527	0.28530605	0.13672091
0.03490659	3.56047167	0.10257663	0.27379304	0.15395777
0.03490659	3.61283155	0.12103619	0.26093300	0.17020571
0.03490659	3.66519143	0.14111721	0.24678266	0.18538737
0.03490659	3.71755131	0.16280367	0.23142510	0.19938530
0.03490659	3.76991118	0.18603653	0.21494569	0.21210095
0.03490659	3.82227106	0.21067601	0.19743495	0.22345526
0.03490659	3.87463094	0.23656339	0.17899603	0.23335540
0.03490659	3.92699082	0.26346204	0.15974006	0.24172001
0.03490659	3.97935069	0.29110610	0.13977993	0.24849008
0.03490659	4.03171057	0.31918505	0.11924570	0.25359742
0.03490659	4.08407045	0.34736712	0.09832185	0.25692344
0.03490659	4.13643033	0.37566322	0.07740946	0.25812379
0.03490659	4.18879020	0.39913558	0.05658130	0.25600270
0.03490659	4.24115008	0.42792957	0.03317368	0.25686042
0.03490659	4.29350996	0.45251634	0.01169350	0.25346564
0.03490659	4.34586984	0.47496826	0.00968872	0.24821907
0.03490659	4.39822972	0.49505100	0.03077356	0.24122554
0.03490659	4.45058959	0.51245746	0.05141666	0.23253549
0.03490659	4.50294947	0.52691032	0.07149425	0.22220908
0.03490659	4.55530935	0.53816722	0.09088486	0.21030874
0.03490659	4.60766923	0.54605513	0.10946645	0.19689924
0.03490659	4.66002910	0.55044571	0.12713131	0.18205562
0.03490659	4.71238898	0.55127879	0.14377688	0.16587128
0.03490659	4.76474886	0.54854636	0.15930690	0.14843904
0.03490659	4.81710874	0.54230684	0.17363486	0.12985687
0.03490659	4.86946861	0.53267485	0.18667423	0.11023307
0.03490659	4.92182849	0.51981596	0.19836143	0.08969425
0.03490659	4.97418837	0.50394789	0.20862024	0.06834470
0.03490659	5.02654825	0.48533020	0.21739279	0.04631046
0.03490659	5.07890812	0.46426656	0.22461779	0.02372389
0.03490659	5.13126800	0.44108526	0.23023048	0.00072063
0.03490659	5.18362788	0.41613753	0.23411915	0.02289862
0.03490659	5.23598776	0.39090561	0.23437870	0.04862865
0.03490659	5.28834763	0.36336926	0.23544956	0.06658285
0.03490659	5.34070751	0.33452313	0.23704983	0.09239288
0.03490659	5.39306739	0.30633189	0.23493332	0.11519603
0.03490659	5.44542727	0.27823747	0.23104924	0.13770009
0.03490659	5.49778714	0.25058023	0.22553051	0.15971370
0.03490659	5.55014702	0.22368444	0.21843901	0.18107529
0.03490659	5.60250690	0.19782858	0.20984522	0.20165364
0.03490659	5.65486678	0.17326301	0.19980299	0.22130609
0.03490659	5.70722665	0.15018198	0.18840972	0.23988597
0.03490659	5.75958653	0.12873961	0.17572100	0.25731477
0.03490659	5.81194641	0.10940117	0.16177749	0.27273580
0.03490659	5.86430629	0.09210415	0.14668811	0.28610279
0.03490659	5.91666616	0.07662171	0.13058018	0.29764398
0.03490659	5.96902604	0.06272704	0.11358101	0.30758760
0.03490659	6.02138592	0.05019332	0.09581793	0.31616186
0.03490659	6.07374580	0.03879372	0.07741826	0.32359499
0.03490659	6.12610567	0.02830141	0.05850932	0.33011522
0.03490659	6.17846555	0.01848957	0.03921841	0.33595078
0.03490659	6.23082543	0.00913138	0.01967287	0.34132988
0.03490659	6.28318531	0.00000001	0.00000001	0.34648076

0.06981317	0.00000000	0.00072936	0.00006440	0.35810951
0.06981317	0.05235988	0.00775613	0.01907606	0.35727528
0.06981317	0.10471976	0.01550653	0.03841854	0.35417730
0.06981317	0.15707963	0.02397370	0.05743959	0.34922866
0.06981317	0.20943951	0.03347449	0.07604812	0.34243166
0.06981317	0.26179939	0.04373845	0.09462971	0.33388829
0.06981317	0.31415927	0.05605762	0.11191470	0.32331951
0.06981317	0.36651914	0.07002518	0.12836432	0.31095852
0.06981317	0.41887902	0.08577522	0.14386455	0.29693480
0.06981317	0.47123890	0.10337534	0.15830022	0.28135379
0.06981317	0.52359878	0.12283528	0.17157909	0.26433351
0.06981317	0.57595865	0.14409946	0.18360719	0.24598224
0.06981317	0.62831853	0.16705673	0.19431004	0.22641630
0.06981317	0.68067841	0.19152203	0.20363092	0.20576862
0.06981317	0.73303829	0.21729138	0.21153143	0.18413087
0.06981317	0.78539816	0.24415966	0.21791304	0.16173052
0.06981317	0.83775804	0.27182607	0.22276771	0.13865865
0.06981317	0.89011792	0.29994283	0.22610863	0.11499721
0.06981317	0.94247780	0.32818048	0.22795069	0.09088027
0.06981317	0.99483767	0.35616202	0.22830535	0.06644420
0.06981317	1.04719755	0.38355399	0.22710271	0.04189124
0.06981317	1.09955743	0.40998511	0.22418979	0.01759954
0.06981317	1.15191731	0.43506232	0.21972702	0.00645838
0.06981317	1.20427718	0.45845333	0.21378029	0.03023326
0.06981317	1.25663706	0.47983267	0.20637080	0.05358588
0.06981317	1.30899694	0.49890128	0.19751345	0.07637585
0.06981317	1.36135682	0.51529761	0.18727641	0.09847025
0.06981317	1.41371669	0.52883202	0.17568147	0.11969489
0.06981317	1.46607657	0.53924610	0.16279908	0.13992833
0.06981317	1.51843645	0.54633932	0.14869687	0.15907314
0.06981317	1.57079633	0.54996844	0.13344416	0.17698953
0.06981317	1.62315620	0.55005896	0.11713950	0.19359556
0.06981317	1.67551608	0.54658627	0.09986482	0.20876691
0.06981317	1.72787596	0.53959274	0.08172670	0.22242451
0.06981317	1.78023584	0.52917179	0.06283456	0.23447725
0.06981317	1.83259571	0.51551878	0.04330071	0.24483060
0.06981317	1.88495559	0.49890357	0.02324375	0.25340204
0.06981317	1.93731547	0.47991575	0.00322023	0.25996757
0.06981317	1.98967535	0.45797319	0.01752391	0.26514080
0.06981317	2.04203522	0.43387344	0.03837385	0.26842271
0.06981317	2.09439510	0.41059473	0.05950396	0.26968436
0.06981317	2.14675498	0.38187752	0.08002559	0.26946950
0.06981317	2.19911486	0.35418589	0.10047961	0.26721319
0.06981317	2.25147474	0.32617800	0.12058412	0.26327754
0.06981317	2.30383461	0.29826063	0.14022626	0.25769350
0.06981317	2.35619449	0.27015304	0.15980022	0.25057564
0.06981317	2.40855437	0.24336153	0.17805523	0.24163578
0.06981317	2.46091425	0.21749650	0.19547601	0.23113862
0.06981317	2.51327412	0.19282092	0.21196917	0.21918500
0.06981317	2.56563400	0.16951701	0.22743789	0.20587749
0.06981317	2.61799388	0.14766669	0.24180481	0.19131576
0.06981317	2.67035376	0.12735534	0.25500060	0.17560240
0.06981317	2.72271363	0.10857206	0.26696510	0.15883880
0.06981317	2.77507351	0.09127160	0.27763701	0.14114586
0.06981317	2.82743339	0.07536286	0.28699571	0.12259120
0.06981317	2.87979327	0.06073582	0.29496555	0.10337419
0.06981317	2.93215314	0.04723521	0.30152305	0.08357048
0.06981317	2.98451302	0.03464275	0.30666019	0.06322188
0.06981317	3.03687290	0.02273095	0.31036207	0.04245331
0.06981317	3.08923278	0.01125747	0.31259546	0.02461149
0.06981317	3.14159265	0.00000657	0.31335119	0.00361499
0.06981317	3.19395253	0.01123914	0.31262353	0.02079207
0.06981317	3.24631241	0.02274012	0.31044744	0.04154861
0.06981317	3.29867229	0.03477338	0.30680228	0.06222723
0.06981317	3.35103216	0.04751310	0.30169952	0.08260218
0.06981317	3.40339204	0.06112772	0.29515978	0.10251647
0.06981317	3.45575192	0.07587394	0.28720082	0.12189391
0.06981317	3.50811180	0.09186232	0.27785245	0.14056603
0.06981317	3.56047167	0.10920805	0.26718855	0.15841366
0.06981317	3.61283155	0.12803888	0.25523952	0.17530102
0.06981317	3.66519143	0.14838174	0.24205118	0.19114044
0.06981317	3.71755131	0.17024696	0.22769629	0.20581675
0.06981317	3.76991118	0.19356119	0.21223388	0.21923027
0.06981317	3.82227106	0.21826140	0.19575905	0.23127270
0.06981317	3.87463094	0.24413560	0.17834457	0.24186668
0.06981317	3.92699082	0.27096148	0.16009759	0.25089421
0.06981317	3.97935069	0.29842621	0.14111320	0.25826817
0.06981317	4.03171057	0.32592819	0.12190307	0.26366085
0.06981317	4.08407045	0.35400656	0.10176303	0.26774260
0.06981317	4.13643033	0.38181506	0.08125057	0.26999891
0.06981317	4.18879020	0.40720569	0.06017088	0.27014043
0.06981317	4.24115008	0.43364311	0.03955357	0.26898936
0.06981317	4.29350996	0.45757842	0.01872311	0.26566964
0.06981317	4.34586984	0.47951124	0.00201476	0.26060756
0.06981317	4.39822972	0.49903994	0.02252183	0.25383635
0.06981317	4.45058959	0.51618226	0.04318727	0.24542647
0.06981317	4.50294947	0.52979058	0.06275836	0.23510235
0.06981317	4.55530935	0.54018690	0.08168659	0.22306221
0.06981317	4.60766923	0.54716266	0.09985852	0.20941264
0.06981317	4.66002910	0.55061760	0.11717273	0.19425561
0.06981317	4.71238898	0.55050816	0.13351979	0.17767536
0.06981317	4.76474886	0.54684811	0.14880688	0.15976126
0.06981317	4.81710874	0.53972911	0.16294404	0.14063192
0.06981317	4.86946861	0.52928065	0.17587111	0.12041682
0.06981317	4.92182849	0.51569697	0.18752106	0.09922311
0.06981317	4.97418837	0.49924391	0.19778961	0.07711267
0.06981317	5.02654825	0.48010827	0.20667447	0.05429463
0.06981317	5.07890812	0.45864011	0.21409026	0.03087154
0.06981317	5.13126800	0.43516832	0.22000147	0.00696201
0.06981317	5.18362788	0.41004699	0.22435022	0.01511288
0.06981317	5.23598776	0.38363363	0.22717490	0.04189124
0.06981317	5.28834763	0.35627948	0.22858667	0.06593083
0.06981317	5.34070751	0.32834091	0.22842108	0.09007126
0.06981317	5.39306739	0.30022014	0.22661627	0.11402433
0.06981317	5.44542727	0.27222485	0.22319227	0.13765712
0.06981317	5.49778714	0.24464954	0.21821671	0.16076336
0.06981317	5.55014702	0.21787408	0.21170160	0.18325654
0.06981317	5.60250690	0.19215515	0.20370827	0.20495502
0.06981317	5.65486678	0.16771735	0.19430890	0.22569953
0.06981317	5.70722665	0.14479045	0.18354015	0.24535199
0.06981317	5.75958653	0.12354402	0.17146106	0.26378404
0.06981317	5.81194641	0.10408752	0.15814609	0.28089428
0.06981317	5.86430629	0.08648340	0.14368063	0.29654176
0.06981317	5.91666616	0.07073049	0.12816092	0.31062105
0.06981317	5.96902604	0.05677725	0.11168724	0.32302730
0.06981317	6.02138592	0.04444434	0.09439136	0.33368489
0.06981317	6.07374580	0.03364623	0.07638142	0.34192139
0.06981317	6.12610567	0.02412097	0.05779260	0.34798822
0.06981317	6.17846555	0.01555035	0.03876961	0.35242778
0.06981317	6.23082543	0.00761616	0.01945719	0.35578250
0.06981317	6.28318531	0.00000019	0.00000005	0.35859480

0.10471976	0.00000000	0.00106736	0.00008572	0.36906733
0.10471976	0.05235988	0.00746163	0.01920726	0.37025793
0.10471976	0.10471976	0.01441963	0.03824722	0.36709177
0.10471976	0.15707963	0.02218779	0.05698065	0.36180222
0.10471976	0.20943951	0.03108984	0.07524827	0.35441966
0.10471976	0.26179939	0.04132229	0.09289537	0.34501284
0.10471976	0.31415927	0.05313381	0.10979418	0.33368317
0.10471976	0.36651914	0.06670890	0.12581179	0.32047764
0.10471976	0.41887902	0.08211631	0.14084449	0.30554178
0.10471976	0.47123890	0.09944313	0.15478168	0.28895866
0.10471976	0.52359878	0.11866701	0.16754031	0.27086637
0.10471976	0.57595865	0.13974154	0.17903441	0.25136747
0.10471976	0.62831853	0.16250057	0.18921129	0.23061551
0.10471976	0.68067841	0.18677450	0.19800447	0.20875946
0.10471976	0.73303829	0.21237769	0.20537672	0.18594944
0.10471976	0.78539816	0.23901851	0.21129308	0.16230175
0.10471976	0.83775804	0.26641965	0.21572663	0.13799574
0.10471976	0.89011792	0.29426482	0.21865674	0.11317693
0.10471976	0.94247780	0.32225381	0.22000605	0.08805215
0.10471976	0.99483767	0.35005945	0.21974249	0.06279446
0.10471976	1.04719755	0.37732365	0.21788726	0.03741357
0.10471976	1.09955743	0.40379086	0.21479214	0.01201779
0.10471976	1.15191731	0.42906460	0.21015634	0.01323819
0.10471976	1.20427718	0.45277302	0.20402970	0.03810399
0.10471976	1.25663706	0.47457521	0.19645119	0.06243177
0.10471976	1.30899694	0.49414917	0.18748325	0.08610181
0.10471976	1.36135682	0.51120326	0.17717173	0.10898459
0.10471976	1.41371669	0.52546819	0.16556360	0.13092659
0.10471976	1.46607657	0.53668899	0.15273565	0.15186934
0.10471976	1.51843645	0.54467603	0.13874288	0.17161633
0.10471976	1.57079633	0.54926886	0.12365632	0.19006328
0.10471976	1.62315620	0.55035747	0.10756194	0.20710648
0.10471976	1.67551608	0.54789490	0.09055082	0.22264682
0.10471976	1.72787596	0.54188744	0.07271923	0.23658115
0.10471976	1.78023584	0.53241301	0.05417316	0.24883156
0.10471976	1.83259571	0.51962230	0.03502892	0.25933101
0.10471976	1.88495559	0.50371986	0.01540569	0.26802393
0.10471976	1.93731547	0.48498127	0.00456512	0.27486275
0.10471976	1.98967535	0.46372396	0.02475292	0.27980279
0.10471976	2.04203522	0.44030088	0.04500641	0.28281655
0.10471976	2.09439510	0.41256113	0.06726582	0.28041586
0.10471976	2.14675498	0.38902516	0.08525841	0.28308412
0.10471976	2.19911486	0.36167216	0.10493837	0.28033507
0.10471976	2.25147474	0.33395475	0.12419261	0.27570672
0.10471976	2.30383461	0.30619781	0.14287963	0.26925636
0.10471976	2.35619449	0.27883335	0.16092436	0.26109744
0.10471976	2.40855437	0.25208539	0.17818128	0.25127580
0.10471976	2.46091425	0.22624786	0.19457074	0.23989285
0.10471976	2.51327412	0.20156311	0.21002169	0.22706317
0.10471976	2.56563400	0.17815779	0.22445221	0.21287158
0.10471976	2.61799388	0.15612985	0.23779983	0.19744412
0.10471976	2.67035376	0.13553202	0.25000727	0.18086902
0.10471976	2.72271363	0.11631444	0.26103441	0.16326719
0.10471976	2.77507351	0.09845306	0.27083543	0.14475550
0.10471976	2.82743339	0.08186994	0.27938568	0.12545541
0.10471976	2.87979327	0.06639034	0.28665078	0.10547064
0.10471976	2.93215314	0.05187388	0.29261814	0.08491750
0.10471976	2.98451302	0.03815899	0.29727285	0.06392490
0.10471976	3.03687290	0.02504169	0.30058684	0.04263551
0.10471976	3.08923278	0.01239480	0.30254234	0.02468568
0.10471976	3.14159265	0.00005530	0.30319380	0.01577863
0.10471976	3.19395253	0.01240282	0.30252229	0.02192079
0.10471976	3.24631241	0.02497007	0.30048027	0.04358490
0.10471976	3.29867229	0.03790689	0.29712216	0.06486341
0.10471976	3.35103216	0.05147453	0.29244625	0.08576032
0.10471976	3.40339204	0.06585233	0.28647546	0.10617366
0.10471976	3.45575192	0.08120817	0.27919431	0.12601978
0.10471976	3.50811180	0.09771280	0.27062516	0.14516631
0.10471976	3.56047167	0.11548480	0.26080122	0.16352445
0.10471976	3.61283155	0.13458549	0.24975574	0.18096127
0.10471976	3.66519143	0.15510999	0.23751450	0.19735990
0.10471976	3.71755131	0.17704109	0.22413822	0.21259370
0.10471976	3.76991118	0.20035933	0.20966245	0.22658647
0.10471976	3.82227106	0.22495927	0.19415935	0.23921504
0.10471976	3.87463094	0.25172901	0.17770859	0.25038313
0.10471976	3.92699082	0.27841857	0.16039266	0.26002143
0.10471976	3.97935069	0.30472417	0.14230782	0.26801934
0.10471976	4.03171057	0.33242496	0.12356236	0.27435053
0.10471976	4.08407045	0.36012059	0.10426972	0.27894049
0.10471976	4.13643033	0.38741057	0.08454336	0.28173080
0.10471976	4.18879020	0.41412359	0.06591478	0.28086047
0.10471976	4.24115008	0.43911169	0.04432974	0.28174913
0.10471976	4.29350996	0.46246632	0.02412611	0.27889294
0.10471976	4.34586984	0.48377195	0.00400566	0.27409441
0.10471976	4.39822972	0.50259429	0.01589213	0.26735299
0.10471976	4.45058959	0.51893012	0.03543056	0.25874946
0.10471976	4.50294947	0.53156542	0.05451292	0.24826720
0.10471976	4.55530935	0.54078849	0.07299081	0.23603627
0.10471976	4.60766923	0.54700739	0.09075995	0.22210193
0.10471976	4.66002910	0.54954559	0.10771320	0.20655931
0.10471976	4.71238898	0.54852573	0.12375373	0.18950751
0.10471976	4.76474886	0.54399707	0.13878069	0.17103535
0.10471976	4.81710874	0.53608911	0.15272305	0.15128664
0.10471976	4.86946861	0.52494450	0.16549599	0.13034561
0.10471976	4.92182849	0.51073916	0.17703766	0.10836293
0.10471976	4.97418837	0.49375440	0.18728730	0.08545952
0.10471976	5.02654825	0.47426524	0.19620768	0.06178605
0.10471976	5.07890812	0.45255644	0.20373462	0.03745998
0.10471976	5.13126800	0.42894715	0.20986413	0.01268013
0.10471976	5.18362788	0.40375075	0.21459103	0.01435565
0.10471976	5.23598776	0.37712712	0.21786949	0.03741357
0.10471976	5.28834763	0.34991908	0.21943653	0.06338116
0.10471976	5.34070751	0.32201603	0.21954196	0.08895685
